TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
2640 2.578125e-01 1.488674e-01 9.128440e-02 2.519672e-01
2650 2.587891e-01 1.459907e-01 8.928243e-02 2.524507e-01
2660 2.597656e-01 1.429636e-01 8.764623e-02 2.530778e-01
2670 2.607422e-01 1.398032e-01 8.636497e-02 2.538330e-01
2680 2.617187e-01 1.365279e-01 8.542271e-02 2.547008e-01
2690 2.626953e-01 1.331575e-01 8.479894e-02 2.556660e-01
2700 2.636719e-01 1.297124e-01 8.446924e-02 2.567140e-01
2710 2.646484e-01 1.262138e-01 8.440622e-02 2.578302e-01
2720 2.656250e-01 1.226832e-01 8.458052e-02 2.590005e-01
2730 2.666016e-01 1.191422e-01 8.496180e-02 2.602110e-01
2740 2.675781e-01 1.156116e-01 8.551961e-02 2.614480e-01
2750 2.685547e-01 1.121119e-01 8.622424e-02 2.626982e-01
2760 2.695312e-01 1.086624e-01 8.704731e-02 2.639483e-01
2770 2.705078e-01 1.052811e-01 8.796220e-02 2.651851e-01
2780 2.714844e-01 1.019843e-01 8.894437e-02 2.663955e-01
2790 2.724609e-01 9.878652e-02 8.997155e-02 2.675664e-01
2800 2.734375e-01 9.570020e-02 9.102377e-02 2.686847e-01
2810 2.744141e-01 9.273555e-02 9.208335e-02 2.697373e-01
2820 2.753906e-01 8.990051e-02 9.313482e-02 2.707108e-01
2830 2.763672e-01 8.720072e-02 9.416484e-02 2.715923e-01
2840 2.773437e-01 8.463966e-02 9.516200e-02 2.723685e-01
2850 2.783203e-01 8.221874e-02 9.611672e-02 2.730264e-01
2860 2.792969e-01 7.993751e-02 9.702109e-02 2.735530e-01
2870 2.802734e-01 7.779400e-02 9.786867e-02 2.739357e-01
2880 2.812500e-01 7.578500e-02 9.865437e-02 2.741621e-01
2890 2.822266e-01 7.390644e-02 9.937425e-02 2.742203e-01
2900 2.832031e-01 7.215378e-02 1.000254e-01 2.740988e-01
2910 2.841797e-01 7.052227e-02 1.006058e-01 2.737868e-01
2920 2.851562e-01 6.900734e-02 1.011142e-01 2.732742e-01
